,Entity,Year,Renewables (% equivalent primary energy)
736,Bulgaria,2006,4.984425067901611
737,Bulgaria,2007,3.510520696640014
738,Bulgaria,2008,3.5983686447143555
739,Bulgaria,2009,5.127213001251221
740,Bulgaria,2010,7.616096019744873
741,Bulgaria,2011,4.849966526031494
742,Bulgaria,2012,6.869960784912109
743,Bulgaria,2013,9.59291934967041
744,Bulgaria,2014,9.543798446655272
745,Bulgaria,2015,10.595033645629885
746,Bulgaria,2016,9.049890518188477
747,Bulgaria,2017,7.6196208000183105
748,Bulgaria,2018,11.79909324645996
749,Bulgaria,2019,9.94838523864746
750,Bulgaria,2020,10.692996978759766
751,Bulgaria,2021,11.486525535583496
752,CIS (BP),1965,3.4813332557678223
753,CIS (BP),1966,3.6910223960876474
754,CIS (BP),1967,3.3877105712890625
755,CIS (BP),1968,3.8358662128448486
756,CIS (BP),1969,4.067017078399658
757,CIS (BP),1970,4.174630641937256
758,CIS (BP),1971,4.034398555755615
759,CIS (BP),1972,3.740033864974976
760,CIS (BP),1973,3.543311357498169
761,CIS (BP),1974,3.623434066772461
762,CIS (BP),1975,3.294977903366089
763,CIS (BP),1976,3.4166839122772217
764,CIS (BP),1977,3.541684150695801
765,CIS (BP),1978,3.918540954589844
766,CIS (BP),1979,3.866298198699951
767,CIS (BP),1980,4.043396949768066
768,CIS (BP),1981,4.019433975219727
769,CIS (BP),1982,3.6683857440948486
770,CIS (BP),1983,3.7095658779144287
771,CIS (BP),1984,4.022881507873535
772,CIS (BP),1985,4.78868579864502
773,CIS (BP),1986,4.709445476531982
774,CIS (BP),1987,4.613934516906738
775,CIS (BP),1988,4.702712059020996
776,CIS (BP),1989,4.564300060272217
777,CIS (BP),1990,4.901607513427734
778,CIS (BP),1991,4.9927191734313965
779,CIS (BP),1992,5.341634273529053
780,CIS (BP),1993,5.946407318115234
781,CIS (BP),1994,6.628400802612305
782,CIS (BP),1995,6.859609603881836
783,CIS (BP),1996,6.399550914764404
784,CIS (BP),1997,6.749639511108398
785,CIS (BP),1998,6.779816627502441
786,CIS (BP),1999,6.856843948364258
787,CIS (BP),2000,6.965526103973389
788,CIS (BP),2001,7.073040962219238
789,CIS (BP),2002,6.724182605743408
790,CIS (BP),2003,6.487858295440674
791,CIS (BP),2004,6.961633205413818
792,CIS (BP),2005,6.831007480621338
793,CIS (BP),2006,6.498756408691406
794,CIS (BP),2007,6.532181262969971
795,CIS (BP),2008,5.930782794952393
796,CIS (BP),2009,6.468742370605469
797,CIS (BP),2010,6.139973163604736
798,CIS (BP),2011,5.739402770996094
799,CIS (BP),2012,5.656295776367188
800,CIS (BP),2013,6.153561115264893
801,CIS (BP),2014,5.8653106689453125
802,CIS (BP),2015,5.779852867126465
803,CIS (BP),2016,6.197788715362549
804,CIS (BP),2017,6.223248481750488
805,CIS (BP),2018,6.024471282958984
806,CIS (BP),2019,6.157716751098633
807,CIS (BP),2020,6.837357521057129
808,CIS (BP),2021,6.473814010620117
809,Canada,1965,25.138648986816406
810,Canada,1966,26.194747924804688
811,Canada,1967,25.61042594909668
812,Canada,1968,24.474010467529297
813,Canada,1969,25.52126884460449
814,Canada,1970,25.025075912475582
815,Canada,1971,24.927824020385746
816,Canada,1972,25.893644332885746
817,Canada,1973,25.55288314819336
818,Canada,1974,26.811582565307617
819,Canada,1975,26.15631484985352
820,Canada,1976,26.332035064697266
821,Canada,1977,25.808473587036133
822,Canada,1978,27.05876922607422
823,Canada,1979,27.29702377319336
824,Canada,1980,27.53968620300293
825,Canada,1981,29.403928756713867
826,Canada,1982,29.416236877441406
827,Canada,1983,30.49922561645508
828,Canada,1984,30.85584259033203
829,Canada,1985,31.61163330078125
830,Canada,1986,32.045928955078125
831,Canada,1987,31.6495418548584
832,Canada,1988,29.611337661743164
833,Canada,1989,27.81739616394043
834,Canada,1990,29.48099899291992
835,Canada,1991,30.49942779541016
836,Canada,1992,30.512109756469727
837,Canada,1993,30.45089340209961
838,Canada,1994,29.92730140686035
839,Canada,1995,29.88811683654785
840,Canada,1996,30.87930679321289
841,Canada,1997,30.28490447998047
842,Canada,1998,29.307371139526367
843,Canada,1999,29.588794708251957
844,Canada,2000,29.7678165435791
845,Canada,2001,28.2014102935791
846,Canada,2002,28.54655647277832
847,Canada,2003,27.18001365661621
848,Canada,2004,26.82792282104492
849,Canada,2005,28.26547622680664
850,Canada,2006,27.61646842956543
851,Canada,2007,27.69431495666504
852,Canada,2008,28.590091705322266
853,Canada,2009,29.209449768066406
854,Canada,2010,27.78968811035156
855,Canada,2011,28.62636947631836
856,Canada,2012,28.97691345214844
857,Canada,2013,28.94182777404785
858,Canada,2014,28.14776039123535
859,Canada,2015,28.76414680480957
860,Canada,2016,29.6525993347168
861,Canada,2017,29.67363929748535
862,Canada,2018,28.81451797485352
863,Canada,2019,28.586376190185547
864,Canada,2020,30.542150497436523
865,Canada,2021,29.8884391784668
866,Central America (BP),1965,8.83285903930664
867,Central America (BP),1966,9.703324317932127
868,Central America (BP),1967,10.454583168029783
869,Central America (BP),1968,11.129730224609377
870,Central America (BP),1969,11.737262725830078
871,Central America (BP),1970,12.684109687805176
872,Central America (BP),1971,12.738326072692873
873,Central America (BP),1972,12.906004905700684
874,Central America (BP),1973,12.409436225891112
875,Central America (BP),1974,13.086363792419434
876,Central America (BP),1975,11.853872299194336
877,Central America (BP),1976,13.119708061218262
878,Central America (BP),1977,12.339204788208008
879,Central America (BP),1978,15.34700870513916
880,Central America (BP),1979,17.2620849609375
881,Central America (BP),1980,20.21121025085449
882,Central America (BP),1981,22.40352249145508
883,Central America (BP),1982,22.183713912963867
884,Central America (BP),1983,23.57801628112793
885,Central America (BP),1984,25.587793350219727
886,Central America (BP),1985,26.790607452392575
887,Central America (BP),1986,29.513559341430664
888,Central America (BP),1987,28.8394775390625
889,Central America (BP),1988,30.689191818237305
890,Central America (BP),1989,31.697341918945312
891,Central America (BP),1990,32.011863708496094
892,Central America (BP),1991,29.80377960205078
893,Central America (BP),1992,27.094871520996094
894,Central America (BP),1993,27.504283905029297
895,Central America (BP),1994,25.13410758972168
896,Central America (BP),1995,23.158710479736328
897,Central America (BP),1996,25.843017578125
898,Central America (BP),1997,24.035463333129883
899,Central America (BP),1998,21.42951774597168
900,Central America (BP),1999,24.93881607055664
901,Central America (BP),2000,25.005504608154297
902,Central America (BP),2001,22.210004806518555
903,Central America (BP),2002,23.188539505004883
904,Central America (BP),2003,23.093870162963867
905,Central America (BP),2004,23.649473190307617
906,Central America (BP),2005,25.03177261352539
907,Central America (BP),2006,24.877857208251957
908,Central America (BP),2007,24.036945343017575
909,Central America (BP),2008,25.583066940307617
910,Central America (BP),2009,25.32334899902344
911,Central America (BP),2010,27.258285522460938
912,Central America (BP),2011,25.818153381347656
913,Central America (BP),2012,27.09742546081543
914,Central America (BP),2013,26.95111846923828
915,Central America (BP),2014,26.720014572143555
916,Central America (BP),2015,26.5186824798584
917,Central America (BP),2016,26.77461814880371
918,Central America (BP),2017,28.88321304321289
919,Central America (BP),2018,30.603235244750977
920,Central America (BP),2019,26.69687271118164
921,Central America (BP),2020,32.4425048828125
922,Central America (BP),2021,31.522321701049805
923,Chile,1965,16.01085662841797
924,Chile,1966,15.74431324005127
925,Chile,1967,15.765549659729004
926,Chile,1968,13.26151180267334
927,Chile,1969,13.893922805786133
928,Chile,1970,14.088003158569336
929,Chile,1971,14.758605003356934
930,Chile,1972,16.94106674194336
931,Chile,1973,17.183692932128906
932,Chile,1974,19.690105438232425
933,Chile,1975,21.93380546569824
934,Chile,1976,21.624561309814453
935,Chile,1977,22.024627685546875
936,Chile,1978,21.67330741882324
937,Chile,1979,21.54591941833496
938,Chile,1980,22.060731887817383
939,Chile,1981,22.26287078857422
940,Chile,1982,26.58951568603516
941,Chile,1983,28.068626403808597
942,Chile,1984,27.798900604248047
943,Chile,1985,30.296178817749023
944,Chile,1986,31.16471099853516
945,Chile,1987,32.09479904174805
946,Chile,1988,28.361740112304688
947,Chile,1989,21.771547317504883
948,Chile,1990,18.957916259765625
949,Chile,1991,24.08466148376465
950,Chile,1992,28.35539054870605
951,Chile,1993,27.52927017211914
952,Chile,1994,25.95452308654785
953,Chile,1995,26.028478622436523
954,Chile,1996,22.551898956298828
955,Chile,1997,21.909547805786133
956,Chile,1998,18.05925750732422
957,Chile,1999,15.2758150100708
958,Chile,2000,19.57340240478516
959,Chile,2001,22.04735946655273
960,Chile,2002,22.61726951599121
961,Chile,2003,22.01080894470215
962,Chile,2004,19.76844596862793
963,Chile,2005,22.41524314880371
964,Chile,2006,22.56665802001953
965,Chile,2007,18.70613670349121
966,Chile,2008,20.915376663208008
967,Chile,2009,21.77743148803711
968,Chile,2010,19.26434135437012
969,Chile,2011,17.5023250579834
970,Chile,2012,18.09596061706543
971,Chile,2013,18.43241500854492
972,Chile,2014,20.19316291809082
973,Chile,2015,21.42767333984375
974,Chile,2016,19.706335067749023
975,Chile,2017,22.405031204223636
976,Chile,2018,24.34329605102539
977,Chile,2019,24.144994735717773
978,Chile,2020,26.557531356811523
979,Chile,2021,26.518875122070312
980,China,1965,4.253407001495361
981,China,1966,3.983122825622559
982,China,1967,3.8183979988098153
983,China,1968,4.458870887756348
984,China,1969,3.727402210235596
985,China,1970,3.009592294692993
986,China,1971,3.0704047679901123
987,China,1972,3.22759747505188
988,China,1973,3.4170150756835938
989,China,1974,3.749354600906372
990,China,1975,3.503823757171631
991,China,1976,3.372568368911743
992,China,1977,3.2287139892578125
993,China,1978,2.7594637870788574
994,China,1979,3.008899211883545
995,China,1980,3.566197633743286
996,China,1981,4.066496849060059
997,China,1982,4.421272277832031
998,China,1983,4.823490619659424
999,China,1984,4.5154547691345215
1000,China,1985,4.441830158233643
1001,China,1986,4.338527679443359
1002,China,1987,4.255547523498535
1003,China,1988,4.32307243347168
1004,China,1989,4.468027114868164
1005,China,1990,4.723667621612549
1006,China,1991,4.424777984619141
1007,China,1992,4.412701606750488
1008,China,1993,4.7578606605529785
1009,China,1994,4.952474117279053
1010,China,1995,5.5538201332092285
1011,China,1996,5.143133163452148
1012,China,1997,5.361733913421631
1013,China,1998,5.427778244018555
1014,China,1999,5.188285827636719
1015,China,2000,5.656925201416016
1016,China,2001,6.618624210357666
1017,China,2002,6.28048849105835
1018,China,2003,5.301109313964844
1019,China,2004,5.600940227508545
1020,China,2005,5.554481029510498
1021,China,2006,5.577982425689697
1022,China,2007,5.71853494644165
1023,China,2008,7.268667221069336
1024,China,2009,6.9355316162109375
1025,China,2010,7.615997791290283
1026,China,2011,7.084204196929932
1027,China,2012,8.522597312927246
1028,China,2013,8.959421157836914
1029,China,2014,10.197330474853516
1030,China,2015,10.787498474121094
1031,China,2016,11.530946731567385
1032,China,2017,12.13882064819336
1033,China,2018,12.807393074035645
1034,China,2019,13.51595973968506
1035,China,2020,14.24287223815918
1036,China,2021,14.946244239807127
1037,Colombia,1965,11.788208961486816
1038,Colombia,1966,12.017394065856934
1039,Colombia,1967,12.580106735229492
1040,Colombia,1968,13.300461769104004
1041,Colombia,1969,14.52613925933838
1042,Colombia,1970,14.817516326904297
1043,Colombia,1971,15.987798690795898
1044,Colombia,1972,15.767953872680664
1045,Colombia,1973,17.170427322387695
1046,Colombia,1974,17.395509719848633
1047,Colombia,1975,19.2356071472168
1048,Colombia,1976,19.40712547302246
1049,Colombia,1977,19.36701011657715
1050,Colombia,1978,20.86288452148437
1051,Colombia,1979,21.54510498046875
1052,Colombia,1980,23.044971466064453
1053,Colombia,1981,22.21888542175293
1054,Colombia,1982,22.697723388671875
1055,Colombia,1983,21.79018783569336
1056,Colombia,1984,23.639833450317383
1057,Colombia,1985,24.44196128845215
1058,Colombia,1986,27.27632522583008
1059,Colombia,1987,27.310853958129883
1060,Colombia,1988,28.748077392578125
1061,Colombia,1989,29.79399871826172
1062,Colombia,1990,32.64093399047852
1063,Colombia,1991,31.699800491333008
1064,Colombia,1992,24.60545539855957
1065,Colombia,1993,27.847396850585938
1066,Colombia,1994,29.80908203125
1067,Colombia,1995,29.33157730102539
1068,Colombia,1996,31.475914001464844
1069,Colombia,1997,27.334064483642575
1070,Colombia,1998,26.691463470458984
1071,Colombia,1999,31.37824821472168
1072,Colombia,2000,29.556066513061523
1073,Colombia,2001,30.60448455810547
1074,Colombia,2002,32.69255447387695
1075,Colombia,2003,33.38913345336914
1076,Colombia,2004,34.505455017089844
1077,Colombia,2005,35.05353164672852
1078,Colombia,2006,34.14271926879883
1079,Colombia,2007,35.182762145996094
1080,Colombia,2008,33.941410064697266
1081,Colombia,2009,31.377744674682617
1082,Colombia,2010,30.09203720092773
1083,Colombia,2011,34.51567459106445
1084,Colombia,2012,31.74613380432129
1085,Colombia,2013,29.385107040405277
1086,Colombia,2014,28.36468505859375
1087,Colombia,2015,28.021617889404297
1088,Colombia,2016,27.708812713623047
1089,Colombia,2017,32.82905960083008
1090,Colombia,2018,31.999549865722656
1091,Colombia,2019,29.890342712402344
1092,Colombia,2020,30.77278709411621
1093,Colombia,2021,33.020408630371094
1094,Croatia,1990,11.200591087341309
1095,Croatia,1991,20.50486183166504
1096,Croatia,1992,15.994292259216309
1097,Croatia,1993,16.08796501159668
1098,Croatia,1994,18.960315704345703
1099,Croatia,1995,19.149620056152344
1100,Croatia,1996,24.704439163208008
1101,Croatia,1997,18.54490089416504
1102,Croatia,1998,18.053991317749023
1103,Croatia,1999,21.228256225585938
1104,Croatia,2000,19.766572952270508
1105,Croatia,2001,20.780860900878903
1106,Croatia,2002,16.80569076538086
1107,Croatia,2003,14.887933731079102
1108,Croatia,2004,19.89908218383789
1109,Croatia,2005,18.502132415771484
1110,Croatia,2006,17.524089813232422
1111,Croatia,2007,12.365527153015137
1112,Croatia,2008,15.226480484008787
1113,Croatia,2009,19.643877029418945
1114,Croatia,2010,23.85037422180176
1115,Croatia,2011,15.472614288330078
1116,Croatia,2012,16.519664764404297
1117,Croatia,2013,26.37366104125977
1118,Croatia,2014,28.121477127075195
1119,Croatia,2015,22.36495018005371
1120,Croatia,2016,23.87021827697754
1121,Croatia,2017,20.273584365844727
1122,Croatia,2018,26.735349655151367
1123,Croatia,2019,23.463096618652344
1124,Croatia,2020,25.17008781433105
1125,Croatia,2021,28.271934509277344
1126,Cyprus,1965,0.0
1127,Cyprus,1966,0.0
1128,Cyprus,1967,0.0
1129,Cyprus,1968,0.0
1130,Cyprus,1969,0.0
1131,Cyprus,1970,0.0
1132,Cyprus,1971,0.0
1133,Cyprus,1972,0.0
1134,Cyprus,1973,0.0
1135,Cyprus,1974,0.0
1136,Cyprus,1975,0.0
1137,Cyprus,1976,0.0
1138,Cyprus,1977,0.0
1139,Cyprus,1978,0.0
1140,Cyprus,1979,0.0
1141,Cyprus,1980,0.0
1142,Cyprus,1981,0.0
1143,Cyprus,1982,0.0
1144,Cyprus,1983,0.0
1145,Cyprus,1984,0.0
1146,Cyprus,1985,0.0
1147,Cyprus,1986,0.0
1148,Cyprus,1987,0.0
1149,Cyprus,1988,0.0
1150,Cyprus,1989,0.0
1151,Cyprus,1990,0.0
1152,Cyprus,1991,0.0
1153,Cyprus,1992,0.0
1154,Cyprus,1993,0.0
1155,Cyprus,1994,0.0
1156,Cyprus,1995,0.0
1157,Cyprus,1996,0.0
1158,Cyprus,1997,0.0
1159,Cyprus,1998,0.0
1160,Cyprus,1999,0.0
1161,Cyprus,2000,0.0
1162,Cyprus,2001,0.0
1163,Cyprus,2002,0.0
1164,Cyprus,2003,0.0
1165,Cyprus,2004,0.0069648222997784
1166,Cyprus,2005,0.0075332997366786
1167,Cyprus,2006,0.012689396739006
1168,Cyprus,2007,0.0296303909271955
1169,Cyprus,2008,0.1330990642309188
1170,Cyprus,2009,0.280972957611084
1171,Cyprus,2010,0.6377341151237488
1172,Cyprus,2011,1.5228558778762815
1173,Cyprus,2012,2.300875186920166
1174,Cyprus,2013,3.23244047164917
1175,Cyprus,2014,3.1309735774993896
1176,Cyprus,2015,3.7763218879699703
1177,Cyprus,2016,3.666477680206299
1178,Cyprus,2017,3.637664794921875
1179,Cyprus,2018,3.866520166397095
1180,Cyprus,2019,4.274975299835205
1181,Cyprus,2020,5.661981105804443
1182,Czechia,1965,1.4077873229980469
1183,Czechia,1966,1.3170925378799438
1184,Czechia,1967,1.2057945728302002
1185,Czechia,1968,0.8947587609291077
1186,Czechia,1969,0.7005398273468018
1187,Czechia,1970,0.9598851203918456
1188,Czechia,1971,0.6451210975646973
1189,Czechia,1972,0.671215832233429
1190,Czechia,1973,0.5706368088722229
1191,Czechia,1974,0.9500237107276917
1192,Czechia,1975,0.910229504108429
1193,Czechia,1976,0.7058946490287781
1194,Czechia,1977,0.929659068584442
1195,Czechia,1978,0.8529741168022156
1196,Czechia,1979,1.0576006174087524
1197,Czechia,1980,1.142623782157898
1198,Czechia,1981,0.9889816045761108
1199,Czechia,1982,0.8108595609664917
1200,Czechia,1983,0.8022947311401367
1201,Czechia,1984,0.6089416146278381
1202,Czechia,1985,0.7824311256408691
1203,Czechia,1986,0.8687312006950378
1204,Czechia,1987,1.1157935857772827
1205,Czechia,1988,0.9459826946258544
1206,Czechia,1989,0.7638888359069824
1207,Czechia,1990,0.6279107928276062
1208,Czechia,1991,0.6470876932144165
1209,Czechia,1992,0.8583593368530273
1210,Czechia,1993,0.9921496510505676
1211,Czechia,1994,1.136947512626648
1212,Czechia,1995,1.4834487438201904
1213,Czechia,1996,1.343038558959961
1214,Czechia,1997,1.3685675859451294
1215,Czechia,1998,1.2816920280456543
1216,Czechia,1999,1.5926198959350586
1217,Czechia,2000,1.4434270858764648
1218,Czechia,2001,1.5817999839782717
1219,Czechia,2002,1.8193734884262085
1220,Czechia,2003,1.0856817960739136
1221,Czechia,2004,1.4602341651916504
1222,Czechia,2005,1.7223583459854126
1223,Czechia,2006,1.9475972652435305
1224,Czechia,2007,1.9150995016098025
1225,Czechia,2008,2.153617143630981
1226,Czechia,2009,2.7962987422943115
1227,Czechia,2010,3.355466604232788
1228,Czechia,2011,4.27268123626709
1229,Czechia,2012,4.792661190032959
1230,Czechia,2013,5.604129314422607
1231,Czechia,2014,5.645435810089111
1232,Czechia,2015,5.899193286895752
1233,Czechia,2016,5.945769786834717
1234,Czechia,2017,5.8155717849731445
1235,Czechia,2018,5.68550968170166
1236,Czechia,2019,6.115212440490723
1237,Czechia,2020,6.691049098968506
1238,Czechia,2021,6.497797966003418
1239,Denmark,1965,0.0444771610200405
1240,Denmark,1966,0.0406653471291065
